candidate,dataset_period,t_entry,side,mae,mfe,pnl_pts
PREFADE-S,SPX500_VAL,2017-03-02 13:42:00+00:00,-1,0.1999999999998181,4.199999999999818,2.145444348638648
PREFADE-S,SPX500_VAL,2017-03-07 13:24:00+00:00,1,0.7999999999997272,2.0,1.8426961314658001
PREFADE-S,SPX500_VAL,2017-03-08 12:47:00+00:00,-1,5.400000000000091,2.599999999999909,-4.235977687983905
PREFADE-S,SPX500_VAL,2017-03-09 12:58:00+00:00,1,0.6000000000003638,3.799999999999727,3.5553918854707263
PREFADE-S,SPX500_VAL,2017-03-13 12:09:00+00:00,-1,2.0,0.0,-2.0
PREFADE-S,SPX500_VAL,2017-03-13 12:57:00+00:00,-1,2.0,2.0,1.535584985062087
PREFADE-S,SPX500_VAL,2017-03-14 12:01:00+00:00,1,3.599999999999909,0.7999999999997272,-3.240960969757907
PREFADE-S,SPX500_VAL,2017-03-17 12:56:00+00:00,-1,1.0,3.400000000000091,2.7448344452154743
PREFADE-S,SPX500_VAL,2017-03-22 12:24:00+00:00,-1,0.40000000000009095,4.400000000000091,3.7864281898937406
PREFADE-S,SPX500_VAL,2017-03-23 13:02:00+00:00,1,3.400000000000091,3.799999999999727,2.337793841406892
PREFADE-S,SPX500_VAL,2017-03-28 13:30:00+00:00,1,0.40000000000009095,4.800000000000182,4.544427421480123
PREFADE-S,SPX500_VAL,2017-04-04 11:38:00+00:00,1,2.0,4.0,3.632255703827468
PREFADE-S,SPX500_VAL,2017-04-05 12:19:00+00:00,-1,5.799999999999727,1.2000000000002728,-5.113269299664353
PREFADE-S,SPX500_VAL,2017-04-06 12:31:00+00:00,-1,7.0,4.599999999999909,-6.868480688770433
PREFADE-S,SPX500_VAL,2017-04-17 11:42:00+00:00,-1,2.199999999999818,0.0,-2.199999999999818
PREFADE-S,SPX500_VAL,2017-04-19 11:44:00+00:00,-1,4.400000000000091,0.20000000000027285,-3.8842308915609465
PREFADE-S,SPX500_VAL,2017-04-21 13:27:00+00:00,1,3.200000000000273,0.7999999999997272,-2.360170317766915
PREFADE-S,SPX500_VAL,2017-04-24 11:52:00+00:00,-1,1.0,4.400000000000091,3.8877338574857276
PREFADE-S,SPX500_VAL,2017-04-25 12:20:00+00:00,-1,5.199999999999818,0.0,-4.599999999999909
PREFADE-S,SPX500_VAL,2017-04-26 11:53:00+00:00,1,0.20000000000027285,1.599999999999909,1.4957131186388324
PREFADE-S,SPX500_VAL,2017-04-26 12:38:00+00:00,-1,0.6000000000003638,1.3999999999996362,1.3999999999996362
PREFADE-S,SPX500_VAL,2017-04-27 12:04:00+00:00,-1,0.20000000000027285,3.0,2.400000000000091
PREFADE-S,SPX500_VAL,2017-04-27 13:24:00+00:00,-1,1.0,2.400000000000091,1.9913438087983195
PREFADE-S,SPX500_VAL,2017-04-28 12:28:00+00:00,-1,0.40000000000009095,2.0,1.7439103850410902
PREFADE-S,SPX500_VAL,2017-05-01 12:06:00+00:00,-1,1.400000000000091,3.400000000000091,3.2087631581034657
PREFADE-S,SPX500_VAL,2017-05-02 13:25:00+00:00,-1,1.400000000000091,1.400000000000091,1.032886450746446
PREFADE-S,SPX500_VAL,2017-05-05 12:45:00+00:00,-1,0.7999999999997272,4.599999999999909,4.037466525946456
PREFADE-S,SPX500_VAL,2017-05-09 13:24:00+00:00,-1,2.399999999999636,1.400000000000091,1.2039772241878381
PREFADE-S,SPX500_VAL,2017-05-10 12:12:00+00:00,-1,2.0,0.7999999999997272,0.7735579486279676
PREFADE-S,SPX500_VAL,2017-05-11 11:45:00+00:00,1,2.800000000000182,0.1999999999998181,-2.694519681574093
PREFADE-S,SPX500_VAL,2017-05-12 13:07:00+00:00,-1,0.0,4.400000000000091,3.8088788312516044
PREFADE-S,SPX500_VAL,2017-05-17 13:02:00+00:00,1,2.800000000000182,4.599999999999909,4.263293840816914
PREFADE-S,SPX500_VAL,2017-05-19 12:19:00+00:00,-1,7.800000000000182,2.0,-6.089085843715111
PREFADE-S,SPX500_VAL,2017-05-22 13:18:00+00:00,-1,4.0,0.599999999999909,-3.512992813114124
PREFADE-S,SPX500_VAL,2017-05-24 13:26:00+00:00,-1,0.7999999999997272,2.600000000000364,1.9245533676594277
PREFADE-S,SPX500_VAL,2017-05-26 12:20:00+00:00,1,0.20000000000027285,2.599999999999909,2.5160287176145175
PREFADE-S,SPX500_VAL,2017-05-29 13:07:00+00:00,-1,0.20000000000027285,1.400000000000091,1.400000000000091
PREFADE-S,SPX500_VAL,2017-05-30 12:15:00+00:00,1,0.599999999999909,2.400000000000091,2.0967396757027927
PREFADE-S,SPX500_VAL,2017-06-01 11:49:00+00:00,1,0.1999999999998181,1.2000000000002728,1.0592528100655727
PREFADE-S,SPX500_VAL,2017-06-01 12:24:00+00:00,-1,1.800000000000182,0.599999999999909,-1.5392893140574415
PREFADE-S,SPX500_VAL,2017-06-02 12:47:00+00:00,1,0.40000000000009095,4.200000000000273,3.909126811666283
PREFADE-S,SPX500_VAL,2017-06-07 11:59:00+00:00,-1,1.7999999999997272,1.2000000000002728,1.2000000000002728
PREFADE-S,SPX500_VAL,2017-06-14 11:42:00+00:00,-1,2.200000000000273,3.0,2.5428227204770337
PREFADE-S,SPX500_VAL,2017-06-16 12:57:00+00:00,1,4.400000000000091,1.400000000000091,-4.068358097320015
PREFADE-S,SPX500_VAL,2017-06-20 12:02:00+00:00,1,1.800000000000182,0.0,-1.800000000000182
PREFADE-S,SPX500_VAL,2017-06-21 13:01:00+00:00,-1,2.0,3.400000000000091,3.2380604624418083
PREFADE-S,SPX500_VAL,2017-06-22 13:25:00+00:00,-1,0.40000000000009095,3.199999999999818,2.43912873701629
PREFADE-S,SPX500_VAL,2017-06-29 12:47:00+00:00,1,3.799999999999727,1.2000000000002728,-3.477212907494504
PREFADE-S,SPX500_VAL,2017-07-03 13:00:00+00:00,-1,4.800000000000182,0.3999999999996362,-4.397724209569333
PREFADE-S,SPX500_VAL,2017-07-05 12:04:00+00:00,-1,2.400000000000091,1.599999999999909,1.599999999999909
PREFADE-S,SPX500_VAL,2017-07-07 11:35:00+00:00,1,0.1999999999998181,1.6000000000003638,1.3424651471677862
PREFADE-S,SPX500_VAL,2017-07-07 12:27:00+00:00,-1,2.0,1.0,-1.896304194735876
PREFADE-S,SPX500_VAL,2017-07-07 12:46:00+00:00,-1,5.800000000000182,1.7999999999997272,-4.599999999999909
PREFADE-S,SPX500_VAL,2017-07-10 11:43:00+00:00,1,3.400000000000091,0.40000000000009095,-3.400000000000091
PREFADE-S,SPX500_VAL,2017-07-11 11:33:00+00:00,1,0.599999999999909,3.199999999999818,2.599999999999909
PREFADE-S,SPX500_VAL,2017-07-12 12:32:00+00:00,-1,5.200000000000273,1.0,-5.1412776285046675
PREFADE-S,SPX500_VAL,2017-07-14 12:55:00+00:00,-1,1.400000000000091,2.800000000000182,2.2884709468830806
PREFADE-S,SPX500_VAL,2017-07-18 12:41:00+00:00,1,3.400000000000091,0.0,-3.284922160859878
PREFADE-S,SPX500_VAL,2017-07-19 12:27:00+00:00,-1,0.6000000000003638,1.3999999999996362,1.26401657199267
PREFADE-S,SPX500_VAL,2017-07-19 13:17:00+00:00,-1,1.599999999999909,0.0,-1.4423193982206612
PREFADE-S,SPX500_VAL,2017-07-20 12:19:00+00:00,-1,1.800000000000182,2.0,1.5917787333251
PREFADE-S,SPX500_VAL,2017-07-21 12:52:00+00:00,1,3.800000000000182,0.1999999999998181,-3.2122759743801907
PREFADE-S,SPX500_VAL,2017-07-24 12:20:00+00:00,-1,1.400000000000091,2.599999999999909,2.400000000000091
PREFADE-S,SPX500_VAL,2017-07-26 11:57:00+00:00,-1,1.3999999999996362,3.0,2.249916845947155
PREFADE-S,SPX500_VAL,2017-07-27 13:21:00+00:00,-1,0.6000000000003638,2.199999999999818,1.7999999999997272
PREFADE-S,SPX500_VAL,2017-08-02 11:54:00+00:00,1,0.0,1.6000000000003638,1.400000000000091
PREFADE-S,SPX500_VAL,2017-08-03 12:57:00+00:00,-1,0.40000000000009095,2.599999999999909,2.5735080369172465
PREFADE-S,SPX500_VAL,2017-08-04 12:31:00+00:00,-1,2.599999999999909,2.200000000000273,1.830732275020182
PREFADE-S,SPX500_VAL,2017-08-08 12:35:00+00:00,1,1.3999999999996362,1.2000000000002728,1.2000000000002728
PREFADE-S,SPX500_VAL,2017-08-09 12:03:00+00:00,1,0.0,3.800000000000182,3.698982322950542
PREFADE-S,SPX500_VAL,2017-08-11 11:47:00+00:00,1,0.20000000000027285,3.799999999999727,3.7525564015572854
PREFADE-S,SPX500_VAL,2017-08-11 12:33:00+00:00,-1,5.0,0.0,-4.799999999999727
PREFADE-S,SPX500_VAL,2017-08-17 11:37:00+00:00,1,3.0,2.0,1.7027356488847545
PREFADE-S,SPX500_VAL,2017-08-23 11:44:00+00:00,1,6.400000000000091,0.0,-4.91086488448218
PREFADE-S,SPX500_VAL,2017-08-24 12:22:00+00:00,-1,1.599999999999909,5.799999999999727,4.371714453807726
PREFADE-S,SPX500_VAL,2017-08-30 12:46:00+00:00,1,1.800000000000182,3.599999999999909,3.502572770086772
PREFADE-S,SPX500_VAL,2017-09-01 12:33:00+00:00,-1,1.400000000000091,2.599999999999909,1.980882650442254
PREFADE-S,SPX500_VAL,2017-09-04 11:59:00+00:00,-1,0.40000000000009095,2.800000000000182,2.782088230811496
PREFADE-S,SPX500_VAL,2017-09-06 11:49:00+00:00,-1,3.199999999999818,0.40000000000009095,-3.0569192383086374
PREFADE-S,SPX500_VAL,2017-09-07 11:49:00+00:00,-1,2.400000000000091,4.0,2.3533580469202207
PREFADE-S,SPX500_VAL,2017-09-14 12:24:00+00:00,1,1.6000000000003638,0.0,-1.469762728806927
PREFADE-S,SPX500_VAL,2017-09-14 12:41:00+00:00,1,1.199999999999818,3.0,2.7638710040905607
PREFADE-S,SPX500_VAL,2017-09-19 13:25:00+00:00,-1,0.20000000000027285,2.0,1.6390077386899975
PREFADE-S,SPX500_VAL,2017-09-26 12:45:00+00:00,-1,3.200000000000273,0.0,-2.372994125529658
PREFADE-S,SPX500_VAL,2017-09-27 12:27:00+00:00,-1,4.199999999999818,1.0,-4.197709974796908
PREFADE-S,SPX500_VAL,2017-09-28 11:49:00+00:00,1,2.0,2.199999999999818,1.8007620961243447
PREFADE-S,SPX500_VAL,2017-09-29 12:06:00+00:00,-1,0.0,0.8000000000001819,0.759289582049405
PREFADE-S,SPX500_VAL,2017-09-29 12:31:00+00:00,-1,0.0,0.8000000000001819,0.7518518205311011
PREFADE-S,SPX500_VAL,2017-09-29 12:44:00+00:00,1,0.0,1.199999999999818,1.199999999999818
PREFADE-S,SPX500_VAL,2017-10-04 11:34:00+00:00,1,0.599999999999909,2.0,1.199999999999818
PREFADE-S,SPX500_VAL,2017-10-05 13:20:00+00:00,-1,2.800000000000182,1.0,-2.4512309386918787
PREFADE-S,SPX500_VAL,2017-10-06 11:54:00+00:00,1,1.0,0.0,-0.686804231736005
PREFADE-S,SPX500_VAL,2017-10-06 12:34:00+00:00,1,2.199999999999818,0.40000000000009095,-2.1586410223317216
PREFADE-S,SPX500_VAL,2017-10-10 11:48:00+00:00,-1,3.400000000000091,0.599999999999909,-2.6650171224400765
PREFADE-S,SPX500_VAL,2017-10-11 11:42:00+00:00,1,0.599999999999909,2.800000000000182,2.599999999999909
PREFADE-S,SPX500_VAL,2017-10-12 12:12:00+00:00,1,1.400000000000091,1.400000000000091,1.3312634703720505
PREFADE-S,SPX500_VAL,2017-10-17 13:16:00+00:00,1,0.599999999999909,1.199999999999818,1.199999999999818
PREFADE-S,SPX500_VAL,2017-10-24 11:31:00+00:00,-1,2.200000000000273,0.0,-2.0211805340454703
PREFADE-S,SPX500_VAL,2017-10-31 11:37:00+00:00,-1,0.7999999999997272,2.800000000000182,2.800000000000182
PREFADE-S,SPX500_VAL,2017-11-02 12:36:00+00:00,-1,1.2000000000002728,4.599999999999909,4.148639570044907
PREFADE-S,SPX500_VAL,2017-11-03 12:31:00+00:00,-1,2.199999999999818,0.8000000000001819,-1.7651340328288825
PREFADE-S,SPX500_VAL,2017-11-09 12:36:00+00:00,1,7.0,2.0,1.199999999999818
PREFADE-S,SPX500_VAL,2017-11-13 13:26:00+00:00,1,1.800000000000182,6.199999999999818,6.003326330830532
PREFADE-S,SPX500_VAL,2017-11-14 13:04:00+00:00,1,3.399999999999636,1.800000000000182,-3.399999999999636
PREFADE-S,SPX500_VAL,2017-11-17 12:52:00+00:00,-1,0.20000000000027285,3.0,2.451655204083636
PREFADE-S,SPX500_VAL,2017-11-20 13:37:00+00:00,-1,4.799999999999727,0.40000000000009095,-3.799999999999727
PREFADE-S,SPX500_VAL,2017-11-24 13:00:00+00:00,-1,2.0,1.599999999999909,-0.0
PREFADE-S,SPX500_VAL,2017-11-28 14:04:00+00:00,-1,5.199999999999818,2.199999999999818,-5.14961958796448
PREFADE-S,SPX500_VAL,2017-11-29 13:07:00+00:00,-1,4.599999999999909,2.0,-3.540630486018017
PREFADE-S,SPX500_VAL,2017-11-30 12:58:00+00:00,-1,7.599999999999909,0.599999999999909,-7.402920052189529
PREFADE-S,SPX500_VAL,2017-12-01 13:22:00+00:00,-1,4.599999999999909,5.800000000000182,3.784162383086823
PREFADE-S,SPX500_VAL,2017-12-05 13:10:00+00:00,-1,0.0,3.599999999999909,3.1623875420227705
PREFADE-S,SPX500_VAL,2017-12-07 13:00:00+00:00,1,2.0,3.199999999999818,2.91083919056382
PREFADE-S,SPX500_VAL,2017-12-08 13:41:00+00:00,-1,0.40000000000009095,4.799999999999727,4.652727968753425
PREFADE-S,SPX500_VAL,2017-12-11 12:56:00+00:00,1,2.399999999999636,0.20000000000027285,-2.120531358912558
PREFADE-S,SPX500_VAL,2017-12-12 12:33:00+00:00,-1,0.40000000000009095,2.0,1.7787105134043486
PREFADE-S,SPX500_VAL,2017-12-13 13:36:00+00:00,-1,5.199999999999818,1.0,-1.400000000000091
PREFADE-S,SPX500_VAL,2017-12-15 12:54:00+00:00,-1,7.400000000000091,1.599999999999909,-5.820403246364094
PREFADE-S,SPX500_VAL,2017-12-20 14:29:00+00:00,-1,0.40000000000009095,4.200000000000273,3.769214985173676
PREFADE-S,SPX500_VAL,2017-12-22 13:05:00+00:00,1,4.199999999999818,0.8000000000001819,-2.0
PREFADE-S,SPX500_VAL,2017-12-27 13:03:00+00:00,1,0.40000000000009095,1.2000000000002728,1.0
PREFADE-S,SPX500_VAL,2017-12-27 13:36:00+00:00,-1,0.7999999999997272,1.2000000000002728,1.2000000000002728
PREFADE-S,SPX500_VAL,2018-01-04 13:15:00+00:00,-1,5.400000000000091,0.3999999999996362,-5.3317248558560095
PREFADE-S,SPX500_VAL,2018-01-05 13:42:00+00:00,-1,0.6000000000003638,5.799999999999727,5.132991076800863
PREFADE-S,SPX500_VAL,2018-01-09 13:38:00+00:00,-1,4.0,2.0,-3.828730544420523
PREFADE-S,SPX500_VAL,2018-01-17 13:43:00+00:00,-1,2.0,6.200000000000273,6.043411496823865
PREFADE-S,SPX500_VAL,2018-01-18 13:55:00+00:00,1,0.6000000000003638,4.399999999999636,3.0357998763442993
PREFADE-S,SPX500_VAL,2018-01-19 14:29:00+00:00,-1,1.800000000000182,6.400000000000091,5.610098359858512
PREFADE-S,SPX500_VAL,2018-01-22 12:59:00+00:00,-1,3.400000000000091,2.599999999999909,-3.400000000000091
PREFADE-S,SPX500_VAL,2018-01-24 12:35:00+00:00,-1,7.0,2.599999999999909,-6.264439203119764
PREFADE-S,SPX500_VAL,2018-01-25 13:16:00+00:00,-1,4.0,6.199999999999818,5.998689956271846
PREFADE-S,SPX500_VAL,2018-01-26 12:32:00+00:00,-1,2.0,2.600000000000364,2.5279588130483717
PREFADE-S,SPX500_VAL,2018-01-30 14:16:00+00:00,1,13.0,7.400000000000091,-12.724574104600379
PREFADE-S,SPX500_VAL,2018-01-31 12:54:00+00:00,-1,2.399999999999636,6.0,5.9846539578197735
PREFADE-S,SPX500_VAL,2018-02-01 13:17:00+00:00,1,9.599999999999909,0.1999999999998181,-8.368771606734299
PREFADE-S,SPX500_VAL,2018-02-01 14:10:00+00:00,1,2.400000000000091,13.200000000000273,13.198818508664317
PREFADE-S,SPX500_VAL,2018-02-08 13:25:00+00:00,-1,3.800000000000182,17.399999999999636,14.821939000381462
PREFADE-S,SPX500_VAL,2018-02-09 12:31:00+00:00,1,6.400000000000091,13.799999999999727,13.355949710812183
PREFADE-S,SPX500_VAL,2018-02-14 13:31:00+00:00,1,19.600000000000364,4.599999999999909,-16.2621445580171
PREFADE-S,SPX500_VAL,2018-02-16 13:46:00+00:00,1,8.800000000000182,1.199999999999818,-8.195152763123133
PREFADE-S,SPX500_VAL,2018-02-19 12:32:00+00:00,1,7.0,0.8000000000001819,-6.680036149316493
PREFADE-S,SPX500_VAL,2018-02-22 13:33:00+00:00,-1,16.0,0.7999999999997272,-15.68037407393058
PREFADE-S,SPX500_VAL,2018-02-28 14:28:00+00:00,-1,6.0,5.799999999999727,4.774921709609771
PREFADE-S,SPX500_VAL,2018-03-02 12:46:00+00:00,1,12.400000000000091,5.400000000000091,3.3584353693686353
PREFADE-S,SPX500_VAL,2018-03-07 12:55:00+00:00,-1,14.399999999999636,5.600000000000364,-12.74492448578394
PREFADE-S,SPX500_VAL,2018-03-08 14:07:00+00:00,-1,4.400000000000091,5.400000000000091,4.689600894242176
PREFADE-S,SPX500_VAL,2018-03-09 13:24:00+00:00,1,6.099999999999909,0.0,-4.442689900870391
PREFADE-S,SPX500_VAL,2018-03-09 13:31:00+00:00,-1,10.0,1.800000000000182,-5.963606909916052
PREFADE-S,SPX500_VAL,2018-03-13 12:31:00+00:00,-1,5.199999999999818,7.0,5.450018539428584
PREFADE-S,SPX500_VAL,2018-03-16 12:37:00+00:00,-1,2.0,3.799999999999727,3.435610601064127
PREFADE-S,SPX500_VAL,2018-03-20 11:43:00+00:00,-1,0.599999999999909,5.600000000000364,5.583224466277898
PREFADE-S,SPX500_VAL,2018-03-21 11:44:00+00:00,1,4.0,2.800000000000182,1.7852820517082364
PREFADE-S,SPX500_VAL,2018-03-22 12:43:00+00:00,1,25.0,9.800000000000182,-24.49790589394661
PREFADE-S,SPX500_VAL,2018-03-23 12:00:00+00:00,-1,14.599999999999909,1.0,-13.818573055367324
PREFADE-S,SPX500_VAL,2018-03-28 12:04:00+00:00,-1,3.399999999999636,10.600000000000364,9.885527620152061
PREFADE-S,SPX500_VAL,2018-03-29 11:44:00+00:00,-1,5.599999999999909,6.799999999999727,5.788028391358694
PREFADE-S,SPX500_VAL,2018-04-03 12:01:00+00:00,-1,6.599999999999909,3.0,-6.119087597449379
PREFADE-S,SPX500_VAL,2018-04-12 11:39:00+00:00,-1,9.799999999999727,2.600000000000364,-8.875509149298068
PREFADE-S,SPX500_VAL,2018-04-13 11:55:00+00:00,-1,7.800000000000182,8.0,7.779159301997424
PREFADE-S,SPX500_VAL,2018-04-16 12:59:00+00:00,-1,1.2000000000002728,7.199999999999818,7.035963816534149
PREFADE-S,SPX500_VAL,2018-04-19 12:23:00+00:00,1,6.800000000000182,1.599999999999909,-6.050516715687081
PREFADE-S,SPX500_VAL,2018-04-24 11:43:00+00:00,-1,0.599999999999909,8.599999999999909,7.604330431009203
PREFADE-S,SPX500_VAL,2018-04-27 12:57:00+00:00,-1,2.0,5.0,3.915008441693317
PREFADE-S,SPX500_VAL,2018-05-01 13:08:00+00:00,1,7.199999999999818,1.400000000000091,-7.032152534797206
PREFADE-S,SPX500_VAL,2018-05-03 11:51:00+00:00,1,7.399999999999636,0.6000000000003638,-6.624766616538636
PREFADE-S,SPX500_VAL,2018-05-04 11:56:00+00:00,1,3.800000000000182,5.599999999999909,3.994024741827161
PREFADE-S,SPX500_VAL,2018-05-04 12:40:00+00:00,1,7.0,4.400000000000091,-6.872496621579103
PREFADE-S,SPX500_VAL,2018-05-07 11:33:00+00:00,-1,1.0,5.200000000000273,5.200000000000273
PREFADE-S,SPX500_VAL,2018-05-10 12:31:00+00:00,-1,5.199999999999818,1.0,-5.134412246306965
PREFADE-S,SPX500_VAL,2018-05-11 12:01:00+00:00,-1,0.599999999999909,3.800000000000182,3.4240702734514343
PREFADE-S,SPX500_VAL,2018-05-14 12:22:00+00:00,1,0.3999999999996362,3.600000000000364,3.2246186758798103
PREFADE-S,SPX500_VAL,2018-05-15 12:38:00+00:00,1,7.0,0.0,-6.097318089154669
PREFADE-S,SPX500_VAL,2018-05-16 12:55:00+00:00,1,0.7999999999997272,3.800000000000182,3.589915677349836
PREFADE-S,SPX500_VAL,2018-05-18 12:13:00+00:00,1,5.0,0.8000000000001819,-4.529339189242364
PREFADE-S,SPX500_VAL,2018-05-28 11:31:00+00:00,1,5.0,1.2000000000002728,-0.599999999999909
PREFADE-S,SPX500_VAL,2018-05-31 13:08:00+00:00,1,5.199999999999818,2.200000000000273,-4.98286925637376
PREFADE-S,SPX500_VAL,2018-06-01 12:59:00+00:00,-1,11.600000000000364,1.199999999999818,-9.504552562319986
PREFADE-S,SPX500_VAL,2018-06-14 12:10:00+00:00,-1,7.400000000000091,0.40000000000009095,-7.3597385929397205
PREFADE-S,SPX500_VAL,2018-06-28 11:48:00+00:00,1,8.599999999999909,2.599999999999909,-6.1001678641155195
PREFADE-S,SPX500_VAL,2018-07-06 11:43:00+00:00,1,1.0,7.800000000000182,6.575732712163244
PREFADE-S,SPX500_VAL,2018-07-11 12:34:00+00:00,-1,1.400000000000091,7.0,6.3356538302286936
PREFADE-S,SPX500_VAL,2018-07-12 12:50:00+00:00,-1,0.7999999999997272,7.400000000000091,6.831931986897871
PREFADE-S,SPX500_VAL,2018-07-16 12:01:00+00:00,1,4.599999999999909,2.800000000000182,-4.031739723513056
PREFADE-S,SPX500_VAL,2018-07-17 13:05:00+00:00,1,1.2000000000002728,4.599999999999909,4.599999999999909
PREFADE-S,SPX500_VAL,2018-07-18 11:51:00+00:00,1,3.0,2.199999999999818,2.1559165176281567
PREFADE-S,SPX500_VAL,2018-07-19 12:03:00+00:00,1,0.40000000000009095,6.0,5.665978423178785
PREFADE-S,SPX500_VAL,2018-07-23 11:57:00+00:00,-1,1.599999999999909,3.0,2.9179874827400454
PREFADE-S,SPX500_VAL,2018-07-24 12:07:00+00:00,-1,6.0,0.0,-5.183213716729824
PREFADE-S,SPX500_VAL,2018-07-25 11:32:00+00:00,1,1.0,2.400000000000091,2.400000000000091
PREFADE-S,SPX500_VAL,2018-07-27 12:33:00+00:00,1,0.7999999999997272,3.599999999999909,3.1532366731544244
PREFADE-S,SPX500_VAL,2018-07-30 12:20:00+00:00,-1,4.0,4.199999999999818,4.012021858392927
PREFADE-S,SPX500_VAL,2018-07-31 13:25:00+00:00,-1,2.199999999999818,6.0,6.0
PREFADE-S,SPX500_VAL,2018-08-08 12:29:00+00:00,1,2.400000000000091,0.0,-2.3602355540660938
PREFADE-S,SPX500_VAL,2018-08-09 13:03:00+00:00,-1,0.0,3.800000000000182,3.659492538587074
PREFADE-S,SPX500_VAL,2018-08-13 11:54:00+00:00,-1,7.799999999999727,0.20000000000027285,-6.564415495332469
PREFADE-S,SPX500_VAL,2018-08-17 12:08:00+00:00,1,1.199999999999818,6.800000000000182,6.299054929747399
PREFADE-S,SPX500_VAL,2018-08-27 12:02:00+00:00,-1,3.199999999999818,0.0,-3.0
PREFADE-S,SPX500_VAL,2018-08-28 13:03:00+00:00,-1,1.400000000000091,3.400000000000091,3.3691583293052645
PREFADE-S,SPX500_VAL,2018-08-29 12:26:00+00:00,1,1.0,3.0,2.9215077938729337
PREFADE-S,SPX500_VAL,2018-08-31 11:51:00+00:00,1,0.7999999999997272,3.600000000000364,3.400000000000091
PREFADE-S,SPX500_VAL,2018-09-06 12:11:00+00:00,-1,0.40000000000009095,4.599999999999909,3.5992929788144465
PREFADE-S,SPX500_VAL,2018-09-07 12:31:00+00:00,1,5.599999999999909,2.200000000000273,-5.43946166279693
PREFADE-S,SPX500_VAL,2018-09-10 13:14:00+00:00,-1,1.599999999999909,7.0,5.827876836603082
PREFADE-S,SPX500_VAL,2018-09-11 12:07:00+00:00,1,3.400000000000091,8.399999999999636,7.799999999999727
PREFADE-S,SPX500_VAL,2018-09-13 12:31:00+00:00,-1,8.199999999999818,0.599999999999909,-8.079573195122066
PREFADE-S,SPX500_VAL,2018-09-19 11:51:00+00:00,1,2.800000000000182,2.599999999999909,2.599999999999909
PREFADE-S,SPX500_VAL,2018-09-21 13:28:00+00:00,-1,0.0,4.400000000000091,4.37656965260976
PREFADE-S,SPX500_VAL,2018-09-24 11:45:00+00:00,-1,0.1999999999998181,2.200000000000273,1.9245728581972799
PREFADE-S,SPX500_VAL,2018-09-26 13:11:00+00:00,1,1.400000000000091,2.599999999999909,2.4050841776042944
PREFADE-S,SPX500_VAL,2018-09-27 12:52:00+00:00,-1,6.199999999999818,2.600000000000364,-4.818079095129178
PREFADE-S,SPX500_VAL,2018-10-03 12:14:00+00:00,-1,6.399999999999636,2.400000000000091,-1.0
PREFADE-S,SPX500_VAL,2018-10-05 12:31:00+00:00,-1,2.400000000000091,1.599999999999909,0.8965550580760464
PREFADE-S,SPX500_VAL,2018-10-05 12:39:00+00:00,1,2.599999999999909,8.200000000000273,6.83689719010772
PREFADE-S,SPX500_VAL,2018-10-08 13:10:00+00:00,1,6.0,6.800000000000182,6.197877018174495
PREFADE-S,SPX500_VAL,2018-10-10 12:01:00+00:00,1,6.399999999999636,1.2000000000002728,-5.676984119555527
PREFADE-S,SPX500_VAL,2018-10-11 12:31:00+00:00,-1,13.799999999999727,15.0,14.191940393069672
PREFADE-S,SPX500_VAL,2018-10-16 12:09:00+00:00,-1,9.199999999999818,0.40000000000009095,-9.137382594198698
PREFADE-S,SPX500_VAL,2018-10-17 11:54:00+00:00,1,10.800000000000182,5.599999999999909,-10.011639854534678
PREFADE-S,SPX500_VAL,2018-10-18 11:44:00+00:00,1,7.599999999999909,4.400000000000091,-6.641365852735362
PREFADE-S,SPX500_VAL,2018-10-19 12:15:00+00:00,-1,1.099999999999909,6.800000000000182,6.771006463757203
PREFADE-S,SPX500_VAL,2018-10-25 11:32:00+00:00,-1,0.8000000000001819,13.0,11.939648903442503
PREFADE-S,SPX500_VAL,2018-10-30 13:07:00+00:00,1,7.400000000000091,15.799999999999727,10.314683974891977
PREFADE-S,SPX500_VAL,2018-10-31 11:44:00+00:00,-1,16.0,2.199999999999818,-15.844152712385949
PREFADE-S,SPX500_VAL,2018-11-01 11:31:00+00:00,-1,0.0,9.0,8.642757232679742
PREFADE-S,SPX500_VAL,2018-11-05 13:25:00+00:00,-1,8.400000000000091,3.0,-8.16848755916044
PREFADE-S,SPX500_VAL,2018-11-12 13:05:00+00:00,1,14.199999999999818,4.800000000000182,-13.547223122281139
PREFADE-S,SPX500_VAL,2018-11-14 13:34:00+00:00,-1,8.800000000000182,9.0,8.753579223721317
